municipality_code,municipality_name,comarca_code,comarca_name,reference_period,area_km2,natural_area_pct,forest_area_pct,protected_area_pct,elevation_mean,elevation_p05,elevation_p95,elevation_range_p90,mean_slope_deg,terrain_ruggedness,water_wetland_pct,touches_coast,landscape_units_count,landscape_diversity_entropy,official_viewpoints_count,viewpoints_per_100km2,natural_score,protected_score,relief_score,water_score,recognition_score,score_0_100,confidence_0_100,data_scope,source_id,source_updated_at,retrieved_at,method_version,missing_reason,notes,score_status,score_min_0_100,score_max_0_100,coverage_weight_pct,rank_stability_0_100,source_tier,method_variant,usable_for_composite
081803,Ripollet,40,Vallès Occidental,2024-2026,4.3286,19.195999,0.978214,0,81.027415,53.766693,111.112498,57.345806,3.377216,18.910554,3.11131,false,,,,,12.3968,0,5.0036,60,,14.5898,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,14.5898,14.5898,100,,official,landscape_core,true
081810,la Roca del Vallès,41,Vallès Oriental,2024-2026,37.0352,55.182146,43.153661,34.707202,191.580473,117.27957,314.627914,197.348344,8.498172,60.471409,1.072182,false,,,,,52.7047,42.1077,23.0961,21.5399,,37.9786,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,37.9786,37.9786,100,,official,landscape_core,true
081825,el Pont de Vilomara i Rocafort,07,Bages,2024-2026,27.3584,90.176745,35.043526,41.21578,375.565287,218.967416,525.934421,306.967004,18.370464,91.737761,0.212088,false,,,,,91.902,50.004,50.4638,4.1428,,57.9041,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,57.9041,57.9041,100,,official,landscape_core,true
081831,Roda de Ter,24,Osona,2024-2026,2.2256,16.824446,1.8567,0,454.01315,428.90598,477.649847,48.743867,4.461446,14.419258,2.484576,false,,,,,9.7404,0,7.0419,50.1083,,12.6859,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,12.6859,12.6859,100,,official,landscape_core,true
081846,Rubí,40,Vallès Occidental,2024-2026,32.299,44.673906,28.153501,0,185.500118,92.451102,308.193289,215.742188,9.252885,66.094553,1.653323,false,,,,,40.9345,0,25.6576,33.2946,,25.7357,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,25.7357,25.7357,100,,official,landscape_core,true
081859,Rubió,06,Anoia,2024-2026,47.9963,74.619376,47.65634,0,637.043571,482.583228,769.870572,287.287344,13.964857,86.348396,0.032864,false,,,,,74.4763,0,39.6208,0.5177,,36.0496,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,36.0496,36.0496,100,,official,landscape_core,true
081878,Sabadell,40,Vallès Occidental,2024-2026,37.8618,30.103656,15.908139,0,201.111183,132.601163,283.135199,150.534036,5.501267,46.421465,1.324118,false,,,,,24.6144,0,14.1537,26.6358,,16.1488,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,16.1488,16.1488,100,,official,landscape_core,true
081884,Sagàs,14,Berguedà,2024-2026,44.9675,71.241355,39.307435,0.106694,628.766044,513.35152,759.516522,246.165002,10.748724,74.108962,0.13621,false,,,,,70.6926,0.1294,30.4516,2.6081,,32.7789,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,32.7789,32.7789,100,,official,landscape_core,true
081897,Sant Pere Sallavinera,06,Anoia,2024-2026,22.0163,47.92806,40.013122,0,671.874041,568.734009,769.639828,200.90582,9.581181,63.752966,0.005966,false,,,,,44.5794,0,25.7015,0,,22.0282,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,22.0282,22.0282,100,,official,landscape_core,true
081901,Saldes,14,Berguedà,2024-2026,66.5905,98.790863,69.937501,68.370815,1528.593665,1056.578851,2187.700598,1131.121747,24.393325,342.236509,0.00161,false,,,,,100,82.9492,100,0,,80.7373,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,80.7373,80.7373,100,,official,landscape_core,true
081918,Sallent,07,Bages,2024-2026,65.1703,58.848233,46.067542,0,380.532172,258.892831,506.474265,247.581433,11.146458,78.830193,0.646675,false,,,,,56.8111,0,31.4136,12.9332,,29.6773,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,29.6773,29.6773,100,,official,landscape_core,true
081923,Santpedor,07,Bages,2024-2026,16.7293,23.439025,15.418208,0,326.002968,282.919853,393.480209,110.560356,5.488235,36.030113,0.305744,false,,,,,17.1494,0,12.251,6.0372,,9.9706,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,9.9706,9.9706,100,,official,landscape_core,true
081939,Sant Iscle de Vallalta,21,Maresme,2024-2026,17.8729,91.283433,83.764605,45.992872,309.450729,135.30029,642.686942,507.386652,17.840146,149.802569,0.220072,false,,,,,93.1416,55.7997,58.6619,4.3043,,61.8606,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,61.8606,61.8606,100,,official,landscape_core,true
081944,Sant Adrià de Besòs,13,Barcelonès,2024-2026,3.8121,8.594575,0,0,6.607134,2.425575,10.871006,8.445431,1.426328,2.591945,3.072345,true,,,,,0.5222,0,0,100,,15.1828,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,15.1828,15.1828,100,,official,landscape_core,true
081957,Sant Agustí de Lluçanès,24,Osona,2024-2026,13.5722,65.892995,58.123544,0,849.696074,776.456299,964.365906,187.909607,11.384837,55.42306,0.083079,false,,,,,64.7019,0,29.1539,1.5334,,30.1642,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,30.1642,30.1642,100,,official,landscape_core,true
081960,Sant Andreu de la Barca,11,Baix Llobregat,2024-2026,5.6202,34.428152,24.299206,0,78.6795,36.868369,179.0089,142.140532,7.075546,45.34174,1.736491,false,,,,,29.4583,0,17.3053,34.9768,,19.8833,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,19.8833,19.8833,100,,official,landscape_core,true
081976,Sant Andreu de Llavaneres,21,Maresme,2024-2026,11.9104,59.572591,49.005183,0.23521,195.092289,18.56111,406.91846,388.35735,11.395071,125.379734,0.715471,true,,,,,57.6224,0.2854,38.5706,54.3248,,38.0306,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,38.0306,38.0306,100,,official,landscape_core,true
081982,Sant Antoni de Vilamajor,41,Vallès Oriental,2024-2026,13.8251,35.910467,28.484935,0,239.688835,205.145599,276.411507,71.265907,5.724439,21.456346,0.564026,false,,,,,31.1186,0,10.9414,11.2615,,15.3161,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,15.3161,15.3161,100,,official,landscape_core,true
081995,Sant Bartomeu del Grau,24,Osona,2024-2026,34.6333,65.557986,58.618629,1.15188,754.101035,651.570389,851.527328,199.95694,13.812987,61.802007,0.155436,false,,,,,64.3266,1.3975,35.1863,2.9969,,32.1098,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,32.1098,32.1098,100,,official,landscape_core,true
082009,Sant Boi de Llobregat,11,Baix Llobregat,2024-2026,21.5289,21.659727,9.597468,19.847385,34.776742,2.817223,151.305389,148.488167,4.038013,49.475295,1.624832,false,,,,,15.1564,24.0794,10.7628,32.7183,,18.923,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,18.923,18.923,100,,official,landscape_core,true
082016,Sant Boi de Lluçanès,24,Osona,2024-2026,20.039,65.670505,56.613519,0,824.794396,746.814597,934.813907,187.99931,12.075269,56.247208,0.163929,false,,,,,64.4527,0,30.7129,3.1687,,30.712,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,30.712,30.712,100,,official,landscape_core,true
082021,Sant Celoni,41,Vallès Oriental,2024-2026,65.215,88.317146,81.892901,64.968642,254.762936,95.171144,509.373576,414.202433,15.579919,129.744965,0.217195,false,,,,,89.8191,78.8216,49.2053,4.2461,,64.0803,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,64.0803,64.0803,100,,official,landscape_core,true
082037,Sant Cebrià de Vallalta,21,Maresme,2024-2026,15.7033,79.95122,67.382839,10.98604,190.045632,53.913037,415.672943,361.759906,16.976191,116.529664,1.135872,false,,,,,80.4484,13.3285,49.8919,22.8281,,47.3863,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,47.3863,47.3863,100,,official,landscape_core,true
082042,Sant Climent de Llobregat,11,Baix Llobregat,2024-2026,10.7745,76.53245,54.697134,0,165.330807,69.692663,276.382275,206.689612,18.108361,62.982249,0.679474,false,,,,,76.6191,0,45.1743,13.5966,,40.1497,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,40.1497,40.1497,100,,official,landscape_core,true
082055,Sant Cugat del Vallès,40,Vallès Occidental,2024-2026,48.2427,55.301067,45.487098,41.472544,185.977702,107.567557,331.310651,223.743094,9.942812,69.45567,0.687299,false,,,,,52.8379,50.3156,27.5861,13.7549,,40.0319,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,40.0319,40.0319,100,,official,landscape_core,true
082068,Sant Cugat Sesgarrigues,03,Alt Penedès,2024-2026,6.2831,14.145298,3.677788,4.564247,252.399465,221.956665,288.926666,66.970001,3.954441,26.17038,0.941382,false,,,,,6.7395,5.5375,6.7544,18.8942,,8.2659,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,8.2659,8.2659,100,,official,landscape_core,true
082074,Sant Esteve de Palautordera,41,Vallès Oriental,2024-2026,10.6401,70.392135,64.648724,42.181949,311.309446,232.424944,471.461769,239.036826,11.175759,75.37599,0.393685,false,,,,,69.7414,51.1762,31.0792,7.816,,46.1457,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,46.1457,46.1457,100,,official,landscape_core,true
082080,Sant Esteve Sesrovires,11,Baix Llobregat,2024-2026,18.5366,42.947039,20.871917,0,155.534068,78.514204,238.41139,159.897186,8.335602,45.070554,2.589321,false,,,,,39.0002,0,20.9748,52.227,,26.7278,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,26.7278,26.7278,100,,official,landscape_core,true
082093,Sant Fost de Campsentelles,41,Vallès Oriental,2024-2026,13.1836,67.94381,45.154151,1.034163,184.963771,53.274582,370.258754,316.984172,14.22191,99.528764,1.0787,false,,,,,66.999,1.2547,41.5914,21.6718,,37.4119,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,37.4119,37.4119,100,,official,landscape_core,true
082107,Sant Feliu de Codines,41,Vallès Oriental,2024-2026,15.0199,81.094119,58.175013,25.85341,559.281517,360.581288,718.676282,358.094994,16.195245,106.386453,0.467306,false,,,,,81.7286,31.366,47.9616,9.3052,,49.8327,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,49.8327,49.8327,100,,official,landscape_core,true
082114,Sant Feliu de Llobregat,11,Baix Llobregat,2024-2026,11.9548,51.677031,32.57352,52.471667,113.981795,17.093752,310.376562,293.28281,10.223147,100.378599,1.945542,false,,,,,48.7786,63.66,31.4761,39.2053,,46.7373,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,46.7373,46.7373,100,,official,landscape_core,true
082129,Sant Feliu Sasserra,07,Bages,2024-2026,23.0713,67.343424,54.597883,4.351469,534.830021,458.715601,607.207275,148.491675,11.098139,45.701856,0.064721,false,,,,,66.3265,5.2793,26.6611,1.1621,,31.3737,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,31.3737,31.3737,100,,official,landscape_core,true
082135,Sant Fruitós de Bages,07,Bages,2024-2026,22.1395,25.010628,8.970184,0,271.136814,230.891097,307.084248,76.193151,4.706063,22.170019,1.392911,false,,,,,18.9097,0,8.8791,28.0273,,13.0423,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,13.0423,13.0423,100,,official,landscape_core,true
082140,Vilassar de Dalt,21,Maresme,2024-2026,9.0122,65.981622,52.661541,66.946631,241.555713,63.496191,409.27251,345.776319,13.445232,114.294107,0.531627,false,,,,,64.8012,81.2214,41.1917,10.6061,,54.8746,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,54.8746,54.8746,100,,official,landscape_core,true
082153,Sant Hipòlit de Voltregà,24,Osona,2024-2026,0.941,26.882859,3.197038,0,527.266812,498.528752,578.979517,80.450764,8.25805,24.664978,0,false,,,,,21.0068,0,17.0771,0,,11.6217,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,11.6217,11.6217,100,,official,landscape_core,true
082166,Sant Jaume de Frontanyà,14,Berguedà,2024-2026,21.271,97.801546,81.683577,11.429376,1146.459968,1006.868555,1369.649243,362.780688,17.615533,114.106445,0.022259,false,,,,,100,13.8664,51.3794,0.3032,,51.3569,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,51.3569,51.3569,100,,official,landscape_core,true
082172,Sant Joan Despí,11,Baix Llobregat,2024-2026,6.2232,12.715635,0.469454,4.298589,29.535615,10.832308,72.944866,62.112558,2.434729,21.837651,3.522971,false,,,,,5.1382,5.2152,3.1046,60,,12.8783,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,12.8783,12.8783,100,,official,landscape_core,true
082188,Sant Joan de Vilatorrada,07,Bages,2024-2026,16.4246,37.999485,25.581841,0,274.688485,225.154633,337.512711,112.358078,7.475071,38.228958,0.874464,false,,,,,33.4585,0,16.8092,17.5407,,18.5439,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,18.5439,18.5439,100,,official,landscape_core,true
082191,Vilassar de Mar,21,Maresme,2024-2026,3.9929,6.226706,0,0,25.511248,4.497589,50.44039,45.9428,2.215433,14.645013,0.990197,true,,,,,0,0,1.8531,59.8816,,9.4455,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,9.4455,9.4455,100,,official,landscape_core,true
082205,Sant Julià de Vilatorta,24,Osona,2024-2026,16.1837,68.364037,62.067089,17.570693,657.878427,575.931049,772.973376,197.042328,10.472627,64.812916,0.107564,false,,,,,67.4697,21.3172,27.5279,2.0287,,36.13,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,36.13,36.13,100,,official,landscape_core,true
082212,Sant Just Desvern,11,Baix Llobregat,2024-2026,7.7758,55.136685,38.098977,56.829303,168.825723,70.077179,325.512408,255.435229,11.799457,80.813949,0.473281,false,,,,,52.6538,68.9468,33.252,9.426,,45.3924,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,45.3924,45.3924,100,,official,landscape_core,true
082227,Sant Llorenç d'Hortons,03,Alt Penedès,2024-2026,19.4175,36.99505,18.581805,0,188.642116,125.587278,262.998602,137.411324,8.403839,40.735169,1.92716,false,,,,,32.3334,0,20.0748,38.8335,,22.1604,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,22.1604,22.1604,100,,official,landscape_core,true
082233,Sant Llorenç Savall,40,Vallès Occidental,2024-2026,41.2835,92.458726,51.968027,59.493558,585.084628,472.477356,764.148718,291.671362,15.831916,95.428621,0.083413,false,,,,,94.4581,72.1791,44.0306,1.5401,,62.3438,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,62.3438,62.3438,100,,official,landscape_core,true
082248,Sant Martí de Centelles,24,Osona,2024-2026,25.8741,80.81829,71.737419,30.634128,710.99872,473.551073,884.595584,411.044511,15.930033,123.797608,0.06829,false,,,,,81.4196,37.1661,49.8458,1.2343,,50.435,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,50.435,50.435,100,,official,landscape_core,true
082251,Sant Martí d'Albars,43,Lluçanès,2024-2026,14.6311,54.809304,42.9643,0,641.494731,586.484827,702.533502,116.048676,7.986837,35.300777,0.194855,false,,,,,52.2871,0,18.1347,3.7943,,23.4033,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,23.4033,23.4033,100,,official,landscape_core,true
082264,Sant Martí de Tous,06,Anoia,2024-2026,38.9412,58.975803,43.627312,15.550333,543.675398,404.742847,690.670016,285.92717,11.358537,88.875613,0.103322,false,,,,,56.954,18.8661,33.6882,1.9429,,33.3639,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,33.3639,33.3639,100,,official,landscape_core,true
082270,Sant Martí Sarroca,03,Alt Penedès,2024-2026,35.2108,32.771924,21.003104,7.362669,301.610676,208.527551,424.394019,215.866468,6.118583,65.49529,0.337258,false,,,,,27.6031,8.9326,18.6054,6.6746,,17.5468,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,17.5468,17.5468,100,,official,landscape_core,true
082286,Sant Martí Sesgueioles,06,Anoia,2024-2026,3.8636,9.709714,2.516723,0,634.144096,613.153479,656.21813,43.064651,5.019335,13.329511,0.096755,false,,,,,1.7712,0,8.032,1.81,,2.8994,90,derived,icgc_landcover_2024;gencat_protected_areas;icgc_coast_202602,,2026-08-21T20:11:40Z,0.2.0,,Landscape Recognition is optional and not included in the core score.,partial,2.8994,2.8994,100,,official,landscape_core,true
